id,이름,금액,브랜드
1,롬브로단로EDP,192000,딥디크
2,필로시코스EDP,239000,딥디크
3,베티베리오EDP,224000,딥디크
4,도손EDP,224000,딥디크
5,도손EDT,225000,딥디크
6,탐다오EDP,198000,딥디크
7,생제르망34번가EDP,329000,딥디크
8,플레르드뽀EDP,223000,딥디크
9,오로즈EDP,239000,딥디크
10,볼류트EDP,171000,딥디크
11,오드민떼EDP,329000,딥디크
12,오르페옹EDP,253000,딥디크
13,라임바질앤만다린EDC,179000,조말론
14,벨벳로즈앤오우드EDC,405000,조말론
15,우드세이지앤씨솔트EDC,160000,조말론
16,피오니앤블러쉬EDC,199000,조말론
17,잉글리쉬오크앤헤이즐넛EDC,207000,조말론
18,와일드블루벨EDC,195000,조말론
19,잉글리쉬페어앤프리지아EDC,179000,조말론
20,다크앰버앤진저릴리EDC,284000,조말론
21,발다프리크EDP,315000,바이레도
22,블랙샤프란EDP,262000,바이레도
23,모하비고스트EDP,241000,바이레도
24,선데이코롱EDP,465000,바이레도
25,오픈스카이EDP,429000,바이레도
26,아이즈클로즈드EDP,313000,바이레도
27,집시워터EDP,240000,바이레도
28,비블리오티크EDP,302000,바이레도
29,셀리어PARFUM,357000,바이레도
30,카사블랑카릴리PARFUM,295000,바이레도
31,휠EDP,115000,이솝
32,테싯EDP,118000,이솝
33,이더시스EDP,241000,이솝
34,마라케시EDP,195000,이솝
35,미라세티EDP,259000,이솝
36,에레미아EDP,177000,이솝
37,카르스트EDP,177000,이솝
38,블랙오키드EDP,229000,톰포드
39,느와드느와EDP,221000,톰포드
40,토바코바닐EDP,312000,톰포드
41,퍼킹패뷸러스EDP,829000,톰포드
42,그레이베티버EDP,365000,톰포드
43,투스칸레더EDP,629000,톰포드
44,오드우드EDP,438000,톰포드
45,에벤퓨메EDP,600000,톰포드
46,화이트스웨이드EDP,438000,톰포드
47,솔레이블랑EDP,671000,톰포드
48,로스트체리EDP,623000,톰포드
49,체리스모크EDP,598000,톰포드
50,로디베EDT,439000,프레데릭말
51,뮤스크라바줴EDP,624000,프레데릭말
52,무슈EDP,370000,프레데릭말
53,로즈토네르EDP,637000,프레데릭말
54,윈플레르드까시EDP,643000,프레데릭말
55,포트레이트오브어레이디EDP,439000,프레데릭말
56,베티버엑스트라오디너리EDP,580000,프레데릭말
57,제라늄뿌르무슈EDP,346000,프레데릭말
58,프로미스PARFUM,530000,프레데릭말
59,카날플라워EDP,829000,프레데릭말
60,언컷젬EDP,477000,프레데릭말
61,덩떼브하EDP,499000,프레데릭말
62,그린리EDP,477000,퍼퓸드말리
63,새들리EDP,130000,퍼퓸드말리
64,페가수스EDP,270000,퍼퓸드말리
65,레이튼EDP,271000,퍼퓸드말리
66,칼란EDP,423000,퍼퓸드말리
67,칼라일EDP,703000,퍼퓸드말리
68,고돌핀EDP,270000,퍼퓸드말리
69,헤로드EDP,398000,퍼퓸드말리
70,페가수스익스클루시브PARFUM,407000,퍼퓸드말리
71,레이튼익스클루시브PARFUM,572000,퍼퓸드말리
72,할테인PARFUM,413000,퍼퓸드말리
73,퍼시벌EDP,294000,퍼퓸드말리
74,발라야,380000,퍼퓸드말리
75,사파나드EDP,430000,퍼퓸드말리
76,라르브레데라꼬네상스EDP,225000,조보이
77,사이키델릭EDP,550000,조보이
78,라르드라게르EDP,237000,조보이
79,리멤버미EDP,302000,조보이
80,플로로PARFUM,181000,제로보암
81,오리엔토PARFUM,515000,제로보암
82,오리지노PARFUM,141000,제로보암
83,베스페로PARFUM,148000,제로보암
84,우네PARFUM,179000,제로보암
85,쿠이르코라EDP,241000,오케스트라퍼퓸
86,사이드이펙트EDP,398000,이니시오
87,오우드포그레이트니스EDP,459000,이니시오
88,이탈리안레더EDP,234000,메모
89,일하도멜EDP,281000,메모
90,클럽디누잇EDP,65000,알마프
91,클럽디누잇리미티드에디션EDP,105000,알마프
92,클럽디누잇시아지EDP,78000,알마프
93,클럽디누잇포우먼EDP,46000,알마프
94,슈프리머시낫온리인텐스PARFUM,90000,아프난
95,어벤투스EDP,408000,크리드
96,어벤투스포허EDP,282000,크리드
97,브와뒤포르투갈EDP,380000,크리드
98,그린아이리쉬트위드EDP,380000,크리드
99,밀레지움임페리얼EDP,336000,크리드
100,바이킹EDP,418000,크리드
101,실버마운틴EDP,310000,크리드
102,로얄워터EDP,376000,크리드
103,로얄오우드EDP,368000,크리드
104,버진아일랜드워터EDP,344000,크리드
105,아쿠아피오렌티나EDP,351000,크리드
106,러브인화이트포썸머EDP,325000,크리드
107,블랙아프가노PARFUM,270000,나소마토
108,패츌리EDP,218000,산타마리아노벨라
109,프리지아EDT,57000,산타마리아노벨라
110,디올옴므인텐스EDP,185000,디올
111,디올옴므퍼퓸PARFUM,209000,디올
112,디올소바쥬EDT,109000,디올
113,미스디올로즈앤로지스EDP,132000,디올
114,소바쥬EDP,125000,디올
115,블루밍부케EDP,207000,디올
116,소바쥬엘릭서EDP,210000,디올
117,샤넬넘버5EDP,119000,샤넬
118,블루드샤넬EDP,180000,샤넬
119,알뤼르옴므EDT,154000,샤넬
120,코코마드모아젤로프리베EDP,194000,샤넬
121,샹스EDP,255000,샤넬
122,넘버5로EDP,257000,샤넬
123,로루쥬EDP,160000,샤넬
124,코코느와르EDP,255000,샤넬
125,베니스EDP,358000,샤넬
126,알뤼르옴므EDP,205000,샤넬
127,서울신사동EDP,23000,자라
128,타바코리치웜EDP,31000,자라
129,맨골드EDP,23000,자라
130,맨실버EDP,23000,자라
131,베티버 팜플무스EDP,135200,자라
132,튜베로즈느와EDP,39000,자라
133,아말피선레이EDP,98000,자라
134,핑크플람베EDP,23000,자라
135,헤르만EDP,178000,에따리브르도랑쥬
136,유오어썸원라이크유EDP,205000,에따리브르도랑쥬
137,고스트인더쉘EDP,95000,에따리브르도랑쥬
138,토이보이EDP,52000,모스키노
139,러브어페어EDP,131000,아이젠버그
140,호세EDP,77000,아이젠버그
141,바이더파이어플레이스EDP,147000,메종마르지엘라
142,재즈클럽EDP,113000,메종마르지엘라
143,소울오브더포레스트EDP,175000,메종마르지엘라
144,위스퍼스인더라이브러리EDP,149000,메종마르지엘라
145,티토니크EDP,235000,밀러해리스
146,오우드EDP,323000,아쿠아디파르마
147,산달로EDP,189000,아쿠아디파르마
148,미르토EDT,153000,아쿠아디파르마
149,콜로니아클럽EDC,134100,아쿠아디파르마
150,블랙인센스말라키EDP,134100,쇼파드
151,오드말라키EDP,315000,쇼파드
152,네롤리아라카다멈드콰테말라EDP,399000,쇼파드
153,상탈33EDP,399000,르라보
154,떼누아29EDP,399000,르라보
155,로즈31EDP,399000,르라보
156,베티버46EDP,399000,르라보
157,일랑49EDP,399000,르라보
158,어나더13EDP,399000,르라보
159,플레르도랑줴27EDP,399000,르라보
160,리스41EDP,399000,르라보
161,베르가못22EDP,664000,르라보
162,가이악10EDP,664000,르라보
163,타박28EDP,399000,르라보
164,암브레트9EDP,399000,르라보
165,자스민17EDP,399000,르라보
166,패츌리24EDP,370000,르라보
167,오리온PARFUM,370000,티지아나테렌지
168,네로오우드PARFUM,370000,티지아나테렌지
169,라우다노네로PARFUM,500000,티지아나테렌지
170,바카랏루쥬EDP,288000,메종프란시스커정
171,그랑수와EDP,368000,메종프란시스커정
172,실크무드PARFUM,368000,메종프란시스커정
173,사틴무드EDP,288000,메종프란시스커정
174,젠틀플루이디티EDP,298000,메종프란시스커정
175,히비스커스마하자드PARFUM,280000,메종크리벨리
176,상탈볼캐니크EDP,280000,메종크리벨리
177,로즈살티폴리아EDP,280000,메종크리벨리
178,압셍트보레알EDP,280000,메종크리벨리
179,리스솔라베르그EDP,365000,메종크리벨리
180,블랙팬텀EDP,270000,킬리안
181,엔젤스쉐어EDP,328000,킬리안
182,굿걸곤배드,328000,킬리안
183,러브돈비샤이,328000,킬리안
184,스트레이트투헤븐,328000,킬리안
185,포비든게임즈,328000,킬리안
186,플라워오브이모탈리티,328000,킬리안
187,우먼인골드,328000,킬리안
188,불레이부쿠셔아베끄모아,50000,킬리안
189,앙크르느와익스트림EDP,150000,라리크
190,루나EDP,356000,펜할리곤스
191,할페티EDP,148000,펜할리곤스
192,떼르데르메스오인텐스베티버EDP,139000,에르메스
193,보야지EDT,250000,에르메스
194,상탈블랑EDP,278000,반클리프앤아펠
195,카사노바EDP,39000,히스토리드퍼퓸
196,오베드상EDP,154000,프레드릭엠
197,왓아이디드온마이홀리데이EDP,130000,4160튜즈데이
198,마르세유EDP,110000,꼼데가르송
199,인센스 교토EDP,119000,꼼데가르송
200,히노키EDP,142000,꼼데가르송
201,블루상탈EDP,194300,꼼데가르송
202,터치포맨EDP,84000,버버리
203,파코라반 울트라 바이올렛EDP,68200,파코라반
204,라이트블루EDT,110194,돌체앤가바나
205,알렉산드리아2EDP,338300,제르조프
206,낙소스EDP,320000,제르조프
207,아폴로니아EDP,340000,제르조프
208,니오EDP,340000,제르조프
209,에르바퓨라EDP,72000,제르조프
210,메리미EDT,49410,랑방
211,잔느EDT,38710,랑방
212,에어리스EDT,34030,패리스힐튼
213,데즐EDT,52370,패리스힐튼
214,리브르EDT,173340,입생로랑
215,몽파리팜므EDP,172800,입생로랑
216,와이EDP,169490,입생로랑
217,리브르EDP,124010,입생로랑
218,블로썸EDP,93510,지미추
219,로팜므EDT,133600,지미추
220,퀴르카발리에EDP,576200,MDCI
221,타박로즈EDP,349000,BDK
222,그리사르넬엑스트레PARFUM,99900,BDK
223,시트러스리비에라EDP,279000,BDK
224,우드자스민EDP,62700,BDK
225,그리사르넬EDP,279000,BDK
226,빠스수아EDP,279000,BDK
227,튜베로즈임페리얼EDP,319000,BDK
228,셀다르장EDP,279000,BDK
229,만다린앤샐달우드EDP,109000,로이비
230,리켄데코스EDC,207000,불리
231,페루헬리오트로프EDC,218500,불리
232,다마스크로즈EDC,218500,불리
233,오리지널머스크EDT,87000,키엘
234,블랙타이EDP,413000,셀린느
235,나이트클러빙EDP,370000,셀린느
236,생제르망데프레EDP,370000,셀린느
237,브와도르망EDP,370000,셀린느
238,엔젤리스페어EDT,165730,니콜라이
239,머스크앰버EDP,146160,NCP
240,메디테라니안허니서클EDP,250000,에어린
241,엔셀레이드EDP,145000,마크안토니바로스
242,밸리오브플라워스EDP,149400,오리베
243,데저트랜드EDP,158010,오리베
244,코드다쥐르EDP,158010,오리베
245,르쉐브르페이유EDT,195000,구딸
246,르떵데헤브EDT,207000,구딸
247,엉마뗑도하쥬EDT,161530,구딸
248,베티베디베EDP,270000,아르마니프리베
249,시프레판틸레리아EDP,272000,아르마니프리베
250,떼울롱EDP,270000,아르마니프리베
251,상탈단샤EDP,270000,아르마니프리베
252,앙브르이첸트리코EDP,351000,아르마니프리베
253,퀴르아메시스트EDP,351000,아르마니프리베
254,오드로얄EDP,351000,아르마니프리베
255,퀴르제르주라EDP,351000,아르마니프리베
256,로즈디아라비EDP,351000,아르마니프리베
257,사블누잇EDP,351000,아르마니프리베
258,퀴르느와EDP,351000,아르마니프리베
259,머스크샤말EDP,351000,아르마니프리베
260,코르시카퓨리오사EDP,250000,퍼퓸드엠파이어
261,오드누드EDP,450000,겔랑
262,아쿠아만다린바질릭,182700,겔랑
263,아쿠아네롤리베티버,193200,겔랑
264,누보몽드EDP,410000,루이비통
265,망고타이라임EDP,239000,조러브스
266,조바이조러브스EDP,239000,조러브스
267,로즈페탈EDP,327000,조러브스
268,포멜로EDP,239000,조러브스
269,골든가드니아EDP,210320,조러브스
270,스모크드플럼앤레더EDP,225000,조러브스
271,샤드오브시더앤레드타임EDP,332000,조러브스
272,에이펙스EDP,484000,로자
273,르방EDP,55000,오르몽드제인
274,락스타EDP,258000,카너바르셀로나
275,보보EDP,266000,카너바르셀로나
276,라틴러버EDP,255000,카너바르셀로나
277,메테리얼맨EDP,600000,아무아쥬
278,시엘우먼EDP,430000,아무아쥬
279,메모아맨EDP,225860,아무아쥬
280,디아우먼EDP,219870,아무아쥬
281,리플렉션우먼EDP,215000,아무아쥬
282,골드우먼EDP,311600,아무아쥬
283,오버츄어맨EDP,456000,아무아쥬
284,리플렉션맨EDP,528600,아무아쥬
285,골드맨EDP,456000,아무아쥬
286,이미테이션맨EDP,316000,아무아쥬
287,머스키가든EDP,230850,만세라
288,자르당익스클루시브EDP,345000,만세라
289,와일드체리EDP,400500,만세라
290,인텐스카페EDP,230000,몽탈
291,블루마차EDP,216000,몽탈
292,아이리스포브EDP,350000,아뜰리에데조
293,느와바이나잇EDP,437500,아뜰리에데조
294,머스크이모텔EDP,323500,아뜰리에데조
295,VEDP,530000,클라이브크리스찬
296,LEDP,530000,클라이브크리스찬
