"성별(1)","시점",전체,전체,전체,전체,연령별1,연령별1,연령별1,연령별1,연령별1,연령별1,연령별1,연령별1,연령별2,연령별2,연령별2,연령별2,연령별2,연령별2,연령별2,연령별2,거주지역별,거주지역별,소득수준별,소득수준별,소득수준별,소득수준별,소득수준별,거주지역(표준화)별,거주지역(표준화)별,소득수준(표준화)별,소득수준(표준화)별,소득수준(표준화)별,소득수준(표준화)별,소득수준(표준화)별
"성별(1)","시점",1세이상,19세이상,1세이상(표준화),19세이상(표준화),1-9세,10-18세,19-29세,30-39세,40-49세,50-59세,60-69세,70세이상,1-2세,3-5세,6-11세,12-18세,19-29세,30-49세,50-64세,65세이상,동,읍면,하,중하,중,중상,상,동,읍면,하,중하,중,중상,상
"성별(1)","시점",분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%)
"남자","2010",35.5,38.1,35.6,38.8,15.0,34.3,49.0,50.6,43.5,32.2,11.5,4.5,10.1,18.9,12.7,40.0,49.0,47.0,27.5,6.6,38.6,24.1,28.7,33.3,35.1,39.5,43.7,37.8,26.8,28.7,33.3,34.7,39.6,44.4
"남자","2011",37.3,40.6,37.5,41.6,12.3,34.5,55.2,49.5,49.8,33.6,11.6,5.2,6.7,14.3,15.6,38.3,55.2,49.6,29.1,6.0,39.2,28.9,29.4,36.0,39.9,41.2,42.5,38.4,34.8,29.7,35.8,40.7,41.3,42.3
"남자","2012",33.8,35.6,33.9,36.5,14.3,35.8,35.9,51.1,43.4,33.5,16.6,1.9,11.5,11.5,16.9,39.6,35.9,47.1,30.5,5.4,37.0,20.3,27.7,31.7,36.2,38.5,38.0,36.4,23.2,28.3,31.7,36.5,38.8,37.5
"남자","2013",41.1,43.5,41.7,45.2,20.3,39.6,48.7,61.5,53.8,37.0,19.0,5.9,15.7,22.3,20.1,45.1,48.7,57.5,33.6,8.9,40.9,41.7,32.5,38.7,41.4,46.8,46.3,40.8,45.4,33.5,38.5,42.4,48.6,46.1
"남자","2014",41.1,41.8,42.0,43.3,31.8,42.8,44.8,57.6,52.4,42.1,16.1,3.7,15.7,38.0,29.3,48.4,44.8,54.9,36.2,7.6,42.6,34.4,28.4,41.3,44.9,43.5,48.5,43.0,36.6,29.1,42.1,46.0,44.3,49.8
"남자","2015",41.1,41.3,42.3,43.1,28.6,49.1,44.2,57.2,51.8,41.5,16.4,6.5,15.0,34.7,29.6,53.6,44.2,54.4,36.1,8.6,42.4,34.7,31.9,38.7,40.1,42.5,53.0,43.0,40.1,32.9,41.0,41.7,43.1,54.6
"남자","2016",42.8,43.5,44.3,45.8,27.8,49.9,51.1,60.3,51.5,41.5,21.2,5.4,13.3,32.8,29.7,54.3,51.1,55.7,37.4,9.0,44.9,32.0,32.7,39.0,47.0,44.7,51.3,45.7,36.4,33.3,40.4,47.1,47.4,53.4
"남자","2017",38.7,38.3,41.0,41.2,33.0,46.5,44.7,56.3,49.9,33.5,14.3,6.1,24.2,30.3,35.9,50.6,44.7,52.9,28.9,8.0,40.1,30.8,26.8,33.9,40.1,44.0,49.4,41.6,37.3,29.5,35.8,41.7,46.2,52.7
"남자","2018",41.6,42.1,43.5,44.8,34.4,43.4,44.5,58.5,54.6,41.7,21.7,7.6,22.7,32.5,39.6,45.3,44.5,56.5,37.1,10.7,42.8,34.0,30.1,42.1,42.7,45.3,48.2,44.1,39.3,32.2,43.4,44.9,47.5,49.2
"남자","2019",38.6,38.1,41.0,41.0,36.5,44.9,45.1,49.9,49.9,40.7,17.4,4.0,24.6,34.6,40.6,46.7,45.1,49.9,35.5,5.7,39.5,34.0,29.2,39.1,38.3,41.0,45.5,41.2,39.9,31.9,40.8,39.9,44.2,48.2
"남자","2020",33.7,33.0,36.1,35.8,34.2,40.1,32.1,45.2,49.6,31.0,20.5,4.1,19.1,42.4,31.9,43.3,32.1,47.5,27.9,9.9,34.5,28.8,20.4,31.5,35.3,37.9,42.5,36.4,35.6,22.7,33.4,38.3,39.3,45.6
"여자","2010",14.9,12.9,16.2,14.3,12.7,30.9,34.7,10.8,10.1,9.2,2.9,0.9,5.8,13.9,13.6,36.5,34.7,10.4,7.9,1.2,16.3,10.0,12.4,14.6,14.4,16.3,18.6,16.8,12.6,12.5,15.7,15.7,18.3,21.0
"여자","2011",17.1,14.9,18.7,16.8,13.3,35.3,38.1,14.2,13.0,10.5,3.1,1.4,5.2,11.3,15.2,42.5,38.1,13.6,9.0,1.4,17.6,14.9,12.5,15.3,18.8,19.4,20.2,18.5,20.0,13.3,16.0,20.6,22.2,22.5
"여자","2012",14.6,12.8,16.2,14.4,14.9,28.2,29.9,12.1,13.2,9.4,4.0,1.4,4.3,18.3,12.8,33.1,29.9,12.7,8.2,1.8,15.8,9.1,10.3,14.1,17.2,16.1,16.0,16.9,11.0,11.2,15.6,18.9,18.6,17.6
"여자","2013",19.1,15.8,21.5,18.1,20.5,43.4,37.3,15.5,16.4,11.4,6.0,1.6,7.9,28.1,22.2,47.9,37.3,16.0,10.5,2.2,19.8,16.2,16.8,16.6,20.0,22.2,19.9,21.7,20.5,18.3,18.0,22.2,25.2,24.1
"여자","2014",19.5,15.1,22.5,17.3,33.7,44.2,31.0,19.5,14.7,13.0,5.4,0.5,12.8,45.1,34.4,47.0,31.0,17.0,11.4,1.4,20.3,15.6,16.0,16.4,17.8,22.4,25.3,22.7,20.8,18.7,18.7,20.5,25.7,29.9
"여자","2015",20.5,16.8,23.8,19.2,31.6,45.0,37.1,17.5,18.6,14.9,2.7,1.9,16.8,39.0,35.1,46.9,37.1,18.1,11.8,2.1,21.9,12.7,16.7,20.0,17.8,22.3,25.0,24.5,18.9,18.7,22.6,20.8,26.6,29.3
"여자","2016",19.7,15.7,23.2,18.3,31.3,46.3,34.1,17.7,17.9,12.7,4.5,2.0,9.8,30.8,35.2,51.5,34.1,17.8,11.3,1.7,20.8,14.1,14.9,18.4,21.7,20.9,23.1,23.8,19.6,16.8,20.7,25.8,24.9,28.0
"여자","2017",20.0,15.7,23.8,18.4,35.4,46.8,33.0,20.4,16.2,12.3,6.0,2.5,17.9,39.3,35.4,51.6,33.0,18.1,11.0,2.8,20.5,17.0,13.2,17.6,18.5,23.3,27.1,23.8,24.2,16.2,20.8,21.2,28.3,32.6
"여자","2018",22.4,18.4,26.9,21.8,40.9,45.3,35.3,26.9,19.9,17.1,4.9,1.8,33.6,37.1,44.5,46.7,35.3,23.1,13.6,2.6,22.5,21.9,16.6,17.9,25.5,25.1,28.4,26.3,29.7,20.0,19.9,30.8,31.1,35.3
"여자","2019",21.1,17.4,25.3,20.5,34.2,47.3,34.5,20.4,20.9,17.0,6.1,2.1,27.7,45.4,36.4,46.6,34.5,20.7,13.8,3.1,21.9,17.3,17.5,18.1,22.2,20.9,27.3,25.6,24.7,20.4,22.2,25.3,25.8,33.6
"여자","2020",16.1,14.0,19.3,16.7,31.5,24.7,20.6,23.6,16.7,15.6,4.3,0.9,30.0,34.2,25.3,27.6,20.6,19.9,12.5,1.3,16.8,11.2,10.8,16.0,15.3,16.8,21.1,19.6,17.3,12.8,18.4,18.9,20.2,25.5
